Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
640000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,B-,,220.0,3.0,True,,1985.0,,,,False,,4.0,,,,270.0,,,4.0
349900.0,Porto,Santo Tirso,São Tomé Negrelos,House,C,148.0,869.0,2.0,True,,1981.0,,,,False,,3.0,,,,148.0,,,0.0
199000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,D,,470.0,0.0,False,,2008.0,,,,False,,3.0,,,,470.0,,,3.0
250000.0,Porto,Marco de Canaveses,Bem Viver,House,D,,197.0,1.0,True,,1971.0,,,,False,,6.0,,,,235.0,,,0.0
268000.0,Porto,Porto,Campanhã,House,D,,198.0,0.0,False,,1949.0,,,,False,,2.0,,,,60.0,,,1.0
248000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,D,,557.0,0.0,False,,1937.0,,,,False,,5.0,,,,251.0,,,5.0
299000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,,,1222.0,0.0,False,,1950.0,,,,False,,7.0,,,,209.0,,,7.0
374000.0,Porto,Lousada,"Silvares, Pias, Nogueira e Alvarenga",House,B,,494.0,3.0,True,,2019.0,,,,False,,3.0,,,,416.0,,,4.0
469900.0,Porto,Vila Nova de Gaia,Madalena,House,C,348.0,387.0,2.0,True,,2006.0,,,,False,,4.0,,,,257.0,,,6.0
490000.0,Porto,Porto,Paranhos,House,B,173.0,133.0,0.0,False,,1956.0,,,,False,,6.0,,,,173.0,,,6.0
119000.0,Porto,Felgueiras,Macieira da Lixa e Caramos,House,E,,260.0,0.0,False,,1964.0,,,,False,,5.0,,,,114.0,,,2.0
45000.0,Porto,Marco de Canaveses,Sande e São Lourenço,House,,,73.0,0.0,False,,1967.0,,,,False,,1.0,,,,41.0,,,1.0
100000.0,Porto,Marco de Canaveses,Soalhães,House,,,155.0,2.0,True,,1938.0,,,,False,,4.0,,,,155.0,,,2.0
95000.0,Porto,Baião,Loivos do Monte,House,,,73.0,0.0,False,,1958.0,,,,False,,2.0,,,,146.0,,,1.0
125000.0,Porto,Lousada,Cernadelo e Lousada (São Miguel e Santa Margarida),House,D,,1000.0,2.0,True,,1974.0,,,,False,,2.0,,,,82.0,,,1.0
255000.0,Porto,Vila Nova de Gaia,Avintes,House,C,,114.0,0.0,False,Ground Floor,2020.0,,,,False,,2.0,,,,131.0,,,2.0
245000.0,Porto,Maia,Cidade da Maia,House,C,93.0,351.0,0.0,False,,1955.0,,,,False,,2.0,,,,85.0,,,3.0
330000.0,Porto,Porto,Campanhã,House,C,,197.0,0.0,False,,1982.0,,,,False,,3.0,,,,197.0,,,2.0
219900.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,,,56.0,0.0,False,,1937.0,,,,False,,3.0,,,,46.0,,,3.0
80000.0,Porto,Felgueiras,Aião,House,D,,425.0,3.0,True,,1980.0,,,,False,,2.0,,,,99.0,,,1.0
375000.0,Porto,Maia,Cidade da Maia,House,E,,740.0,1.0,True,,1937.0,,,,False,,3.0,,,,140.0,,,2.0
339000.0,Porto,Maia,Castêlo da Maia,House,C,,402.0,2.0,True,,2008.0,,,,False,,3.0,,,,199.0,,,3.0
270000.0,Porto,Porto,Campanhã,House,G,140.0,112.0,0.0,False,Ground Floor,1935.0,,,,False,,2.0,,,,85.0,,,1.0
590000.0,Porto,Paredes,Recarei,House,A+,285.0,810.0,2.0,True,,2023.0,,,,False,,3.0,,,,161.0,,,3.0
230000.0,Porto,Santo Tirso,"Areias, Sequeiró, Lama e Palmeira",House,,487.0,700.0,3.0,True,,1986.0,,,,False,,3.0,,,,212.0,,,4.0
247000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,220.0,509.0,2.0,True,,1987.0,,,,False,,7.0,,,,220.0,,,4.0
279000.0,Porto,Paredes,Cristelo,House,,285.0,768.0,2.0,True,,1990.0,,,,False,,3.0,,,,197.0,,,4.0
137900.0,Porto,Vila Nova de Gaia,Canelas,House,C,47.0,500.0,0.0,False,,2020.0,,,,False,,1.0,,,,45.0,,,1.0
295000.0,Porto,Marco de Canaveses,Sande e São Lourenço,House,C,,350.0,3.0,True,,1992.0,,,,False,,3.0,,,,230.0,,,3.0
975000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,D,452.0,306.0,2.0,True,,2001.0,,,,False,,4.0,,,,306.0,,,6.0
250000.0,Porto,Penafiel,Penafiel,House,C,,164.0,2.0,True,,2007.0,,,,False,,3.0,,,,211.0,,,3.0
430000.0,Porto,Santo Tirso,Lamelas e Guimarei,House,A,280.0,1545.0,3.0,True,,1985.0,,,,False,,4.0,,,,140.0,,,3.0
229900.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,E,,533.0,1.0,True,,1964.0,,,,False,,3.0,,,,147.0,,,1.0
107000.0,Porto,Felgueiras,Vila Cova da Lixa e Borba de Godim,House,F,,800.0,0.0,False,,1951.0,,,,False,,2.0,,,,83.0,,,1.0
190000.0,Porto,Felgueiras,Vila Cova da Lixa e Borba de Godim,House,E,,142.0,1.0,True,,1990.0,,,,False,,2.0,,,,120.0,,,1.0
259000.0,Porto,Paços de Ferreira,Meixomil,House,F,,321.0,2.0,True,,2003.0,,,,False,,4.0,,,,321.0,,,3.0
799000.0,Porto,Maia,Castêlo da Maia,House,A,428.0,1110.0,2.0,True,,,,,,False,,3.0,,,,337.0,,,4.0
795000.0,Porto,Maia,Cidade da Maia,House,B-,284.0,520.0,2.0,True,,2014.0,,,,False,,3.0,,,,247.0,,,4.0
427000.0,Porto,Lousada,Figueiras e Covas,House,,,526.0,2.0,True,,2012.0,,,,False,,3.0,,,,110.0,,,6.0
460000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,F,,312.0,0.0,False,,1937.0,,,,False,,4.0,,,,101.0,,,3.0
125000.0,Porto,Porto,Ramalde,House,,,40.0,0.0,False,,1966.0,,,,False,,1.0,,,,40.0,,,1.0
385000.0,Porto,Vila Nova de Gaia,Madalena,House,A,,887.0,2.0,True,,2022.0,,,,False,,3.0,,,,146.0,,,3.0
980000.0,Porto,Vila Nova de Gaia,Canidelo,House,A,349.0,360.0,2.0,True,,,,,,False,,3.0,,,,208.0,,,4.0
50000.0,Porto,Marco de Canaveses,Marco,House,F,,80.0,1.0,True,,1977.0,,,,False,,3.0,,,,240.0,,,0.0
350000.0,Porto,Paredes,Paredes,House,E,,1910.0,3.0,True,,1984.0,,,,False,,5.0,,,,110.0,,,4.0
235000.0,Porto,Felgueiras,Idães,House,B-,,116.0,1.0,True,,1988.0,,,,False,,3.0,,,,116.0,,,2.0
480000.0,Porto,Porto,Campanhã,House,C,141.0,197.0,0.0,False,,1946.0,,,,False,,3.0,,,,69.0,,,2.0
230000.0,Porto,Felgueiras,Macieira da Lixa e Caramos,House,C,,560.0,1.0,True,,1995.0,,,,False,,4.0,,,,245.0,,,2.0
215000.0,Porto,Valongo,Alfena,House,D,283.0,154.0,1.0,True,1st Floor,1983.0,,,,False,,2.0,,,,89.0,,,3.0
95000.0,Porto,Valongo,Valongo,House,F,,100.0,0.0,False,,1937.0,,,,False,,2.0,,,,48.0,,,1.0
45000.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,,,857.0,0.0,False,,1937.0,,,,False,,2.0,,,,145.0,,,0.0
225000.0,Porto,Amarante,Mancelos,House,D,,3000.0,2.0,True,,2002.0,,,,False,,4.0,,,,481.0,,,3.0
235000.0,Porto,Porto,Bonfim,House,F,71.0,50.0,0.0,False,Ground Floor,2023.0,,,,False,,4.0,,,,71.0,,,3.0
270000.0,Porto,Valongo,Campo e Sobrado,House,D,,168.0,0.0,,,1990.0,D,,True,False,False,3.0,4.0,0.0,Used,168.0,447.0,200.9,2.0
120000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,House,D,,48.0,0.0,,,1998.0,D,,False,False,False,3.0,1.0,0.0,,48.0,,,1.0
565000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,B,,242.0,0.0,,,1973.0,B,2024-10-16 11:29:59.700,True,False,False,3.0,5.0,1.0,,277.0,347.0,277.0,3.0
135000.0,Porto,Maia,Águas Santas,House,,,66.0,0.0,,,1988.0,NC,2024-10-18 17:24:36.580,False,False,False,3.0,2.0,0.0,,66.0,199.0,69.0,0.0
445000.0,Porto,Vila Nova de Gaia,Avintes,House,C,,144.0,0.0,,,2002.0,C,2024-10-18 15:28:52.160,True,False,False,7.0,4.0,1.0,,144.0,195.0,,3.0
50000.0,Porto,Penafiel,Canelas,House,,,45.0,0.0,,,1937.0,NC,,False,False,False,3.0,2.0,1.0,Needs renovation,45.0,235.0,90.0,1.0
320000.0,Porto,Paços de Ferreira,Freamunde,House,F,,190.0,0.0,,,1986.0,F,2024-10-17 11:27:12.427,True,False,False,3.0,3.0,0.0,,190.0,555.0,,3.0
266000.0,Porto,Felgueiras,Refontoura,House,E,,229.0,1.0,,,2009.0,E,2024-10-17 15:35:40.583,False,False,False,3.0,3.0,1.0,,229.0,,,3.0
69900.0,Porto,Baião,Santa Marinha do Zêzere,House,F,,58.0,0.0,,,1974.0,F,,False,False,False,3.0,1.0,0.0,,58.0,215.0,,2.0
210000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,C,,106.0,0.0,,,2023.0,C,2024-10-18 15:31:31.387,False,False,False,7.0,3.0,0.0,Like new,90.0,144.0,144.45,2.0
249000.0,Porto,Porto,Paranhos,House,F,,79.0,0.0,,,1986.0,F,2024-10-17 11:56:20.530,False,False,False,8.0,3.0,0.0,Used,79.0,,,2.0
99900.0,Porto,Maia,Águas Santas,House,E,,106.0,0.0,,,1937.0,E,2024-10-21 08:08:20.630,False,False,False,3.0,2.0,,,56.0,,,1.0
160000.0,Porto,Paços de Ferreira,Seroa,House,,,187.0,1.0,,,1937.0,NC,,False,False,False,3.0,4.0,0.0,,187.0,657.0,,0.0
325000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,D,,220.0,1.0,,,2001.0,D,2024-10-16 09:28:24.330,True,False,False,4.0,3.0,1.0,New,220.0,790.0,,5.0
60000.0,Porto,Trofa,Alvarelhos e Guidões,House,F,,77.0,0.0,,,1950.0,F,,False,False,False,7.0,3.0,0.0,,77.0,2900.0,,1.0
265000.0,Porto,Marco de Canaveses,Avessadas e Rosém,House,A,,240.0,0.0,,,2023.0,A,2024-10-17 11:55:06.070,True,False,False,8.0,3.0,1.0,,240.0,190.0,,3.0
255000.0,Porto,Marco de Canaveses,Avessadas e Rosém,House,A,,240.0,0.0,,,,A,2024-10-17 11:55:41.940,True,False,True,8.0,3.0,1.0,New,240.0,190.0,,3.0
172500.0,Porto,Marco de Canaveses,"Várzea, Aliviada e Folhada",House,E,,278.0,0.0,,,1997.0,E,2024-10-16 16:41:43.880,True,False,False,3.0,4.0,0.0,,278.0,1200.0,394.14,3.0
365000.0,Porto,Paços de Ferreira,Carvalhosa,House,C,,151.0,0.0,,,1971.0,C,2024-10-15 14:33:00.790,True,False,False,3.0,3.0,0.0,,151.0,941.0,189.18,3.0
295000.0,Porto,Paços de Ferreira,Carvalhosa,House,A,,96.0,0.0,,,2024.0,A,,True,False,False,3.0,2.0,0.0,,96.0,269.0,,1.0
290000.0,Porto,Valongo,Alfena,House,,,228.0,1.0,,,1993.0,NC,2024-10-15 15:19:37.010,True,False,False,3.0,4.0,,,168.0,300.0,,3.0
650000.0,Porto,Paredes,Vilela,House,B-,,140.0,1.0,,,2003.0,B-,,True,False,True,3.0,4.0,1.0,,140.0,1390.0,310.56,5.0
925000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,C,,207.0,1.0,,,2004.0,C,2024-10-18 15:02:52.617,True,False,False,8.0,4.0,1.0,Good condition,207.0,300.0,411.95,5.0
320000.0,Porto,Marco de Canaveses,"Alpendorada, Várzea e Torrão",House,D,,230.0,1.0,,,2003.0,D,2024-10-16 10:59:57.657,False,False,False,3.0,3.0,2.0,Good condition,360.0,712.0,,2.0
375000.0,Porto,Paredes,Recarei,House,,,233.0,0.0,,,,NC,2024-10-15 17:58:10.887,True,False,True,3.0,3.0,1.0,,233.0,,276.0,3.0
180000.0,Porto,Porto,Campanhã,House,,,102.0,1.0,,,2023.0,NC,2024-10-11 13:17:07.500,False,False,False,7.0,3.0,0.0,Needs renovation,102.0,585.0,585.0,0.0
425000.0,Porto,Vila do Conde,Árvore,House,A,,200.0,1.0,,,2024.0,A,2024-10-14 16:46:50.493,True,False,False,3.0,3.0,2.0,,199.0,480.0,200.0,2.0
60000.0,Porto,Marco de Canaveses,Vila Boa do Bispo,House,F,,92.0,0.0,,,1971.0,F,2024-10-11 16:57:51.003,True,False,False,3.0,2.0,,,138.0,368.0,,1.0
258000.0,Porto,Gondomar,Rio Tinto,House,D,,182.0,0.0,,,1985.0,D,,True,False,False,3.0,3.0,1.0,,119.0,,182.0,2.0
170000.0,Porto,Amarante,"Bustelo, Carneiro e Carvalho de Rei",House,,,70.0,0.0,,,1998.0,NC,2024-10-10 16:23:50.047,True,False,False,5.0,3.0,1.0,,70.0,920.0,180.0,2.0
94000.0,Porto,Amarante,Candemil,House,F,,150.0,0.0,,,1952.0,F,2024-10-10 15:01:15.693,False,False,False,3.0,3.0,0.0,Needs renovation,150.0,700.0,300.0,1.0
339000.0,Porto,Maia,Castêlo da Maia,House,C,,503.0,0.0,,,1951.0,C,2024-10-11 16:06:02.113,True,False,False,3.0,3.0,,,210.0,,,3.0
699900.0,Porto,Maia,Cidade da Maia,House,A+,,260.0,0.0,,,1997.0,A+,2024-10-14 18:07:14.327,True,False,True,3.0,4.0,0.0,,460.0,640.0,460.0,5.0
59500.0,Porto,Penafiel,Abragão,House,,,56.0,0.0,,,1958.0,NC,,False,False,False,3.0,3.0,1.0,,56.0,1452.0,,1.0
950000.0,Porto,Penafiel,Cabeça Santa,House,D,,483.0,1.0,,,1995.0,D,2024-10-10 11:57:57.837,False,False,False,3.0,5.0,0.0,,435.0,4120.0,706.0,0.0
250000.0,Porto,Porto,Ramalde,House,,,198.0,0.0,,,1951.0,NC,2024-10-09 11:30:06.240,False,False,False,6.0,4.0,1.0,Needs renovation,198.0,302.0,198.0,2.0
199000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,F,,184.0,0.0,,,1982.0,F,2024-10-10 18:00:12.093,True,False,True,4.0,3.0,0.0,Used,439.0,253.0,439.0,2.0
350000.0,Porto,Paços de Ferreira,Seroa,House,B,,214.0,0.0,,,2011.0,B,,True,False,False,3.0,3.0,0.0,,322.0,451.0,,3.0
155000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,E,,73.0,0.0,,,1964.0,E,2024-10-10 12:05:20.983,False,False,False,5.0,2.0,0.0,Good condition,73.0,,86.2,1.0
699000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,176.0,0.0,,,,NC,,False,False,False,4.0,3.0,0.0,Good condition,162.0,190.0,,3.0
795000.0,Porto,Porto,Paranhos,House,C,,270.0,0.0,,,1945.0,C,,False,False,False,5.0,4.0,0.0,Like new,270.0,155.0,,4.0
105000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,,,510.0,0.0,,,1955.0,NC,,False,False,False,3.0,1.0,0.0,,37.0,,,1.0
480000.0,Porto,Maia,Nogueira e Silva Escura,House,C,,144.0,0.0,,,2016.0,C,2024-10-08 14:36:34.660,True,False,False,7.0,2.0,2.0,Like new,144.0,931.0,182.4,3.0
289900.0,Porto,Felgueiras,Jugueiros,House,,,647.0,1.0,,,1963.0,NC,2024-10-14 10:39:15.090,False,False,False,4.0,4.0,3.0,Needs renovation,319.0,1348.0,647.0,5.0
137500.0,Porto,Marco de Canaveses,"Alpendorada, Várzea e Torrão",House,F,,63.0,1.0,,,1937.0,F,,False,False,False,3.0,2.0,0.0,,118.0,862.0,,0.0
230000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,,,65.0,0.0,,,1972.0,NC,2024-10-08 16:56:29.883,False,False,False,3.0,2.0,1.0,,65.0,,111.0,2.0
339000.0,Porto,Felgueiras,Pombeiro de Ribavizela,House,D,,408.0,1.0,,,1999.0,D,2024-10-08 11:32:58.287,False,False,False,3.0,5.0,1.0,,975.0,,,3.0
449000.0,Porto,Valongo,Ermesinde,House,A+,,262.0,0.0,,,2023.0,A+,2024-10-12 13:11:03.487,True,False,True,3.0,4.0,,,262.0,129.0,322.8,3.0
265000.0,Porto,Vila do Conde,Vila Chã,House,D,,71.0,1.0,,,1986.0,D,,False,False,False,3.0,3.0,0.0,,71.0,290.0,71.0,1.0
38000.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,,,80.0,0.0,,,2007.0,NC,2024-10-03 14:25:29.910,False,False,False,3.0,0.0,0.0,,296.0,376.0,,0.0
725000.0,Porto,Vila Nova de Gaia,"Sandim, Olival, Lever e Crestuma",House,C,,271.0,1.0,,,1955.0,C,,False,False,False,3.0,5.0,1.0,Good condition,271.0,600.0,329.0,4.0
375000.0,Porto,Trofa,Muro,House,C,,142.0,0.0,,,2006.0,C,2024-10-10 16:35:38.850,True,False,True,3.0,3.0,1.0,Like new,142.0,,,3.0
589000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,C,,225.0,0.0,,,1999.0,C,,True,False,False,3.0,5.0,1.0,,225.0,320.0,363.0,3.0
450000.0,Porto,Vila Nova de Gaia,Canelas,House,A+,,250.0,0.0,,,2024.0,A+,,True,False,True,6.0,4.0,1.0,New,230.0,480.0,250.0,3.0
259000.0,Porto,Marco de Canaveses,Bem Viver,House,C,,205.0,0.0,,,1937.0,C,2024-10-04 09:55:39.870,True,False,False,3.0,2.0,1.0,,446.0,241.0,,2.0
47500.0,Porto,Penafiel,Abragão,House,,,110.0,0.0,,,1951.0,NC,2024-10-11 17:06:59.117,False,False,False,3.0,2.0,0.0,,50.0,2060.0,,1.0
132500.0,Porto,Marco de Canaveses,Paredes de Viadores e Manhuncelos,House,,,318.0,1.0,,,2007.0,NC,2024-10-03 12:08:49.470,True,False,False,3.0,4.0,,,318.0,5000.0,318.9,2.0
599900.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,C,,255.0,0.0,,,2001.0,C,2024-10-03 22:16:04.403,True,False,True,6.0,4.0,4.0,,255.0,266.0,382.0,4.0
475000.0,Porto,Maia,Folgosa,House,B-,,192.0,0.0,,,2011.0,B-,2024-10-07 08:41:00.920,True,False,True,5.0,4.0,1.0,,192.0,,295.0,5.0
258000.0,Porto,Porto,Ramalde,House,D,,60.0,0.0,,,1967.0,D,2024-10-08 15:23:14.023,False,False,False,5.0,2.0,,Good condition,60.0,86.0,86.0,2.0
460000.0,Porto,Vila Nova de Gaia,Canelas,House,B,,219.0,1.0,,,2010.0,B,2024-10-04 16:13:33.573,True,False,False,3.0,3.0,2.0,,215.0,347.0,291.5,4.0
640000.0,Porto,Maia,Águas Santas,House,E,,278.0,1.0,,,1940.0,E,2024-10-04 13:56:02.797,True,False,False,9.0,6.0,1.0,,278.0,900.0,,4.0
359000.0,Porto,Porto,Ramalde,House,E,,249.0,0.0,,,1960.0,E,2024-10-03 10:47:12.393,True,False,False,11.0,2.0,1.0,,249.0,125.0,,2.0
192000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,C,,92.0,1.0,,,1995.0,C,2024-10-14 16:05:26.717,False,False,False,4.0,2.0,0.0,,92.0,,128.6,1.0
359000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,D,,115.0,0.0,,,1950.0,D,,False,False,False,3.0,2.0,0.0,Like new,99.0,,,1.0
850000.0,Porto,Porto,"Aldoar, Foz do Douro e Nevogilde",House,E,,188.0,0.0,,,1931.0,E,2024-10-03 17:05:34.600,False,False,False,3.0,6.0,,Reasonable,188.0,164.0,218.0,2.0
127500.0,Porto,Marco de Canaveses,Soalhães,House,D,,87.0,1.0,,,1998.0,D,2024-10-02 15:22:59.720,False,False,False,3.0,2.0,,,87.0,1900.0,,2.0
290000.0,Porto,Porto,Campanhã,House,F,,136.0,0.0,,,1951.0,F,2024-10-01 17:11:45.383,False,False,False,3.0,2.0,1.0,Like new,86.0,136.0,,2.0
275000.0,Porto,Santo Tirso,"Areias, Sequeiró, Lama e Palmeira",House,,,106.0,1.0,,,1988.0,NC,,False,False,False,4.0,3.0,0.0,,106.0,594.0,230.0,3.0
368000.0,Porto,Vila do Conde,Vila do Conde,House,D,,165.0,0.0,,,1996.0,D,,True,False,False,4.0,3.0,0.0,Good condition,165.0,210.0,,3.0
310000.0,Porto,Maia,Cidade da Maia,House,D,,129.0,0.0,,,1973.0,D,,True,False,False,3.0,4.0,0.0,,169.0,175.0,,2.0
358000.0,Porto,Vila do Conde,Touguinha e Touguinhó,House,D,,1330.0,0.0,,,2004.0,D,2024-10-01 14:58:28.987,False,False,False,3.0,3.0,,,210.0,,,3.0
280000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,61.0,0.0,,,1951.0,NC,2024-10-08 10:52:38.777,False,False,False,5.0,2.0,,,60.0,20.0,,2.0
270000.0,Porto,Marco de Canaveses,Paredes de Viadores e Manhuncelos,House,E,,120.0,1.0,,,2003.0,E,,False,False,False,3.0,3.0,0.0,,160.0,3020.0,,2.0
150000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,,,165.0,1.0,,,1950.0,NC,2024-10-01 11:42:49.157,False,False,False,5.0,2.0,1.0,,165.0,630.0,165.0,2.0
484900.0,Porto,Santo Tirso,Vila Nova do Campo,House,,,330.0,0.0,,,,NC,2024-10-08 17:28:36.453,True,False,True,4.0,3.0,0.0,New,330.0,4980.0,,2.0
315000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,D,,162.0,1.0,,,1984.0,D,,False,False,False,3.0,6.0,0.0,,162.0,,269.6,0.0
124000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,53.0,0.0,,,1988.0,NC,2024-09-30 19:22:04.703,False,False,False,3.0,2.0,,Needs renovation,53.0,53.0,53.0,1.0
249000.0,Porto,Gondomar,Rio Tinto,House,D,,157.0,1.0,,,2000.0,D,2024-09-30 18:38:44.590,False,False,False,3.0,3.0,1.0,,103.0,,,2.0
279000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,149.0,0.0,,,1967.0,NC,2024-09-30 19:10:32.970,False,False,False,3.0,2.0,,Needs renovation,75.0,148.0,149.0,1.0
320000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,F,,135.0,0.0,,,1937.0,F,2024-09-30 17:11:36.230,True,False,False,3.0,3.0,0.0,Good condition,80.0,,,2.0
165000.0,Porto,Marco de Canaveses,Paredes de Viadores e Manhuncelos,House,E,,100.0,0.0,,,2002.0,E,2024-09-30 16:09:42.930,True,False,True,3.0,2.0,0.0,Good condition,80.0,538.0,148.0,1.0
690000.0,Porto,Vila Nova de Gaia,Canidelo,House,B,,333.0,0.0,,,2011.0,B,,True,False,True,4.0,4.0,0.0,Like new,304.0,,333.0,5.0
340000.0,Porto,Gondomar,Foz do Sousa e Covelo,House,E,,158.0,1.0,,,1982.0,E,2024-09-30 14:14:00.917,False,False,False,3.0,3.0,,,158.0,403.0,158.0,3.0
403000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,,124.0,0.0,,,1951.0,NC,2024-09-30 19:02:31.973,False,False,False,9.0,5.0,3.0,Needs renovation,198.0,201.0,198.0,3.0
295000.0,Porto,Lousada,"Cristelos, Boim e Ordem",House,,,253.0,0.0,,,,NC,2024-09-30 16:40:25.497,True,False,False,3.0,3.0,2.0,,253.0,177.0,,2.0
295000.0,Porto,Lousada,"Cristelos, Boim e Ordem",House,A,,253.0,0.0,,,,A,2024-09-30 16:40:30.737,True,False,False,3.0,3.0,2.0,,253.0,177.0,,2.0
380000.0,Porto,Gondomar,Rio Tinto,House,D,,137.0,0.0,,,1983.0,D,2024-10-07 10:05:17.580,True,False,True,3.0,6.0,,,137.0,208.0,,3.0
245000.0,Porto,Santo Tirso,Lamelas e Guimarei,House,,,133.0,1.0,,,1954.0,NC,,False,False,False,3.0,3.0,0.0,,133.0,743.0,168.85,2.0
320000.0,Porto,Penafiel,Eja,House,E,,341.0,0.0,,,1994.0,E,2024-10-02 11:12:14.253,True,False,False,17.0,5.0,3.0,Good condition,341.0,308.0,478.0,5.0
305000.0,Porto,Vila do Conde,Retorta e Tougues,House,,,134.0,0.0,,,2019.0,NC,2024-09-30 14:21:04.107,True,False,False,3.0,3.0,1.0,,134.0,,,3.0
630000.0,Porto,Vila do Conde,Árvore,House,,,175.0,1.0,,,1977.0,NC,2024-10-04 08:51:25.107,False,False,False,4.0,3.0,,,248.0,1882.0,,2.0
150000.0,Porto,Baião,Santa Cruz do Douro e São Tomé de Covelas,House,F,,52.0,1.0,,,1937.0,F,2024-10-10 16:14:31.050,False,False,False,3.0,3.0,1.0,,52.0,26852.0,,1.0
210000.0,Porto,Marco de Canaveses,Vila Boa do Bispo,House,E,,125.0,0.0,,,1985.0,E,2024-09-19 17:45:41.603,True,False,False,3.0,2.0,,,149.0,3250.0,,2.0
415000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,B-,,333.0,1.0,,,1999.0,B-,,False,False,False,3.0,3.0,0.0,,222.0,210.0,464.0,4.0
268000.0,Porto,Porto,Campanhã,House,D,,60.0,0.0,,,1949.0,D,2024-09-19 10:57:46.070,False,False,False,3.0,2.0,0.0,,60.0,198.0,,1.0
520000.0,Porto,Valongo,Alfena,House,A,,206.0,1.0,,,2022.0,A,2024-10-01 11:27:19.910,True,False,True,3.0,4.0,1.0,,206.0,357.0,247.65,3.0
190000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,F,,105.0,0.0,,,2024.0,F,,False,False,False,3.0,3.0,0.0,,124.0,,,2.0
260000.0,Porto,Penafiel,Perozelo,House,A+,,279.0,0.0,,,2010.0,A+,2024-09-20 14:09:11.427,True,False,True,3.0,3.0,1.0,Good condition,188.0,275.0,,3.0
148500.0,Porto,Santo Tirso,Lamelas e Guimarei,House,F,,114.0,0.0,,,1971.0,F,,False,False,False,3.0,3.0,0.0,,114.0,,,2.0
47500.0,Porto,Amarante,Figueiró (Santiago e Santa Cristina),House,F,,378.0,0.0,,,1937.0,F,2024-09-26 16:25:40.917,False,False,False,1.0,1.0,0.0,Needs renovation,378.0,278.0,,0.0
499000.0,Porto,Vila do Conde,Labruge,House,B-,,209.0,0.0,,,2006.0,B-,2024-09-20 09:53:15.850,True,False,False,4.0,4.0,0.0,Like new,177.0,382.0,84.3,3.0
300000.0,Porto,Santo Tirso,"Areias, Sequeiró, Lama e Palmeira",House,,,126.0,1.0,,,1985.0,NC,,False,False,False,4.0,3.0,2.0,,126.0,1100.0,295.5,4.0
469900.0,Porto,Vila Nova de Gaia,Madalena,House,C,,348.0,0.0,,,2006.0,C,,True,False,False,5.0,4.0,2.0,,257.0,387.0,348.0,6.0
