Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
120000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",Apartment,E,,90.0,0.0,,,1978.0,E,2024-12-02 16:52:20.287,True,False,False,4.0,3.0,,,90.0,,112.5,2.0
260000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A,,67.0,1.0,,,2022.0,A,2024-12-03 15:14:14.943,False,True,True,2.0,1.0,1.0,,67.0,,89.0,2.0
199000.0,Porto,Maia,Cidade da Maia,Apartment,E,,94.0,1.0,,,1995.0,E,2024-12-02 11:39:37.257,False,True,False,3.0,2.0,,,87.0,,94.0,1.0
254000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,C,,101.0,1.0,,,2015.0,C,2024-12-02 18:43:19.840,False,True,False,3.0,2.0,,Good condition,101.0,,120.5,2.0
205000.0,Porto,Maia,Cidade da Maia,Apartment,E,,122.0,1.0,,,1989.0,E,2024-12-02 09:59:52.117,False,True,False,3.0,2.0,2.0,,109.0,,,2.0
189900.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,C,,126.0,1.0,,,2002.0,C,2024-12-02 13:24:33.370,False,False,False,3.0,3.0,1.0,,89.0,,132.0,2.0
550000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A,,103.0,0.0,,,2020.0,A,2024-12-02 14:39:10.633,True,True,False,3.0,2.0,1.0,,103.0,179.0,179.0,3.0
289500.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,,189.0,0.0,,,1985.0,NC,2024-12-02 16:58:34.070,False,True,False,3.0,3.0,0.0,,189.0,,,2.0
299000.0,Porto,Gondomar,Rio Tinto,Apartment,E,,161.0,0.0,,,2003.0,E,2024-12-02 16:13:25.120,True,True,False,3.0,3.0,,,161.0,,,2.0
180000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,C,,105.0,1.0,,,2001.0,C,,False,True,False,3.0,2.0,1.0,Like new,76.0,,,2.0
189000.0,Porto,Gondomar,Baguim do Monte,Apartment,D,,154.0,0.0,,,1996.0,D,2024-05-27 15:27:02.840,True,False,False,5.0,3.0,0.0,,116.0,,154.7,2.0
130000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,D,,89.0,1.0,,,1999.0,D,,False,True,True,3.0,2.0,1.0,,89.0,101.0,,1.0
1000000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,169.0,1.0,,,2023.0,A,,False,True,False,4.0,3.0,0.0,New,169.0,221.0,221.27,4.0
880000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,165.0,1.0,,,2022.0,A,,False,True,False,4.0,3.0,1.0,New,150.0,199.0,199.92,3.0
219000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,E,,94.0,0.0,,,1988.0,E,2024-12-02 12:58:58.817,False,False,False,3.0,3.0,,Used,94.0,,,2.0
125000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,D,,79.0,1.0,,,2000.0,D,,False,False,False,3.0,2.0,0.0,Good condition,66.0,,,1.0
185000.0,Porto,Gondomar,Rio Tinto,Apartment,B-,,109.0,0.0,,,1986.0,B-,,True,False,False,4.0,3.0,1.0,Good condition,109.0,,,2.0
325000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,89.0,1.0,,,1991.0,C,,False,True,False,3.0,2.0,0.0,,80.0,,105.0,1.0
215000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,E,,182.0,0.0,,,1990.0,E,2024-12-04 16:26:42.387,False,False,False,3.0,4.0,1.0,,178.0,,,3.0
150000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",Apartment,B,,90.0,1.0,,,2002.0,B,2024-12-04 11:31:23.357,False,False,False,3.0,2.0,2.0,,90.0,,,2.0
219900.0,Porto,Valongo,Ermesinde,Apartment,D,,122.0,1.0,,,1983.0,D,,False,True,False,3.0,3.0,1.0,,103.0,,,2.0
390000.0,Porto,Porto,Ramalde,Apartment,D,,72.0,1.0,,,1994.0,D,2024-12-04 17:58:53.700,False,True,False,9.0,2.0,0.0,Like new,65.0,,108.0,1.0
245000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,C,,81.0,0.0,,,1992.0,C,2024-12-04 10:02:07.227,False,True,False,3.0,2.0,0.0,Good condition,73.0,,85.0,1.0
225000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,C,,81.0,0.0,,,2005.0,C,2024-12-04 12:48:42.333,True,True,False,4.0,3.0,2.0,Good condition,81.0,,111.0,4.0
180000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,,21.0,1.0,,,1990.0,C,2024-12-04 15:24:40.773,False,True,False,5.0,2.0,,,82.0,103.0,78.0,1.0
440000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,A,,93.0,1.0,,,,A,,False,False,False,3.0,3.0,1.0,New,93.0,,123.2,3.0
380000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,A,,86.0,1.0,,,,A,,False,False,False,3.0,2.0,1.0,New,86.0,,113.1,3.0
244500.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,54.0,0.0,,,2020.0,C,2024-12-04 14:43:03.677,False,False,False,3.0,0.0,,Like new,54.0,,,1.0
93000.0,Porto,Vila do Conde,Vila do Conde,Apartment,C,,87.0,0.0,,,1983.0,C,2024-12-04 11:31:20.803,False,False,False,3.0,2.0,1.0,Used,87.0,,,1.0
209900.0,Porto,Valongo,Campo e Sobrado,Apartment,D,,79.0,1.0,,,2003.0,D,,False,False,False,3.0,2.0,1.0,,94.0,,,2.0
450000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,A,,74.0,1.0,,,,A,,False,False,False,3.0,2.0,0.0,New,74.0,,98.7,2.0
143000.0,Porto,Santo Tirso,"Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",Apartment,,,84.0,0.0,,,1998.0,NC,,False,False,False,3.0,2.0,0.0,,84.0,,,1.0
649900.0,Porto,Porto,"Aldoar, Foz do Douro e Nevogilde",Apartment,D,,80.0,0.0,,,1960.0,D,2024-12-05 16:20:19.563,False,False,False,3.0,2.0,0.0,,80.0,,86.0,1.0
196000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,D,,126.0,1.0,,,1996.0,D,2024-12-05 09:50:24.047,False,False,True,3.0,2.0,1.0,Used,100.0,,,2.0
800000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,165.0,0.0,,,2015.0,A,2024-12-05 10:07:29.630,True,True,False,5.0,3.0,1.0,Like new,144.0,,,3.0
109750.0,Porto,Santo Tirso,Vilarinho,Apartment,D,,69.0,0.0,,,1993.0,D,2024-12-05 09:41:32.480,True,False,False,2.0,2.0,1.0,,69.0,170.0,170.0,1.0
270000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,D,,113.0,1.0,,,1995.0,D,2024-12-05 16:14:33.307,False,True,False,3.0,2.0,1.0,,113.0,,,2.0
150000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,,68.0,0.0,,,1988.0,D,2024-12-05 16:14:38.613,False,False,False,3.0,2.0,,,68.0,,,1.0
219000.0,Porto,Vila Nova de Gaia,Avintes,Apartment,C,,109.0,0.0,,,1998.0,C,2024-12-05 16:14:59.993,False,False,False,3.0,3.0,1.0,,109.0,,,2.0
285000.0,Porto,Porto,Ramalde,Apartment,D,,113.0,1.0,,,2000.0,D,2024-12-05 11:31:48.170,False,False,False,3.0,3.0,,,113.0,,113.51,1.0
194000.0,Porto,Vila Nova de Gaia,Canelas,Apartment,C,,110.0,1.0,,,2011.0,C,2024-12-05 09:50:08.723,False,True,False,3.0,2.0,1.0,Used,97.0,,110.5,2.0
224000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,,105.0,0.0,,,1993.0,D,,True,False,True,3.0,2.0,1.0,Used,91.0,,105.0,2.0
800000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,165.0,0.0,,,2015.0,A,2024-12-05 10:07:29.630,True,True,False,5.0,3.0,1.0,Like new,144.0,,,3.0
180000.0,Porto,Maia,Pedrouços,Apartment,,,41.0,1.0,,,,NC,2024-12-05 12:25:58.197,False,True,False,1.0,1.0,1.0,,41.0,,54.0,1.0
294000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,D,,139.0,1.0,,,2007.0,D,2024-12-05 16:13:53.870,False,True,False,3.0,4.0,1.0,,139.0,,,3.0
267150.0,Porto,Porto,Bonfim,Apartment,,,68.0,0.0,,,,NC,2024-12-04 19:04:01.433,False,True,False,3.0,2.0,,New,66.0,,68.5,2.0
199000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,C,,99.0,0.0,,,1992.0,C,2024-12-05 16:14:50.317,True,True,False,3.0,2.0,1.0,,99.0,,,2.0
175000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,C,,134.0,1.0,,,1985.0,C,2024-12-05 17:09:02.073,False,False,False,3.0,2.0,1.0,Used,108.0,,,2.0
235000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,D,,97.0,1.0,,,2007.0,D,2024-12-05 16:14:07.443,False,True,False,3.0,2.0,,,97.0,,,2.0
218000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,E,,106.0,0.0,,,1998.0,E,2024-12-05 16:14:20.443,False,True,False,3.0,3.0,1.0,,106.0,,,2.0
219000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,E,,94.0,0.0,,,1988.0,E,2024-12-02 12:58:58.817,False,False,False,3.0,3.0,,Used,94.0,,,2.0
295000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,83.0,0.0,,,1985.0,C,2024-12-05 16:23:14.040,False,False,False,3.0,3.0,0.0,,79.0,,,3.0
149500.0,Porto,Paredes,Lordelo,Apartment,C,,95.0,0.0,,,2018.0,C,2024-12-05 10:02:49.950,False,False,False,4.0,2.0,1.0,,95.0,,,1.0
189000.0,Porto,Paredes,Lordelo,Apartment,C,,135.0,0.0,,,2018.0,C,2024-12-05 09:55:11.530,False,False,False,5.0,2.0,3.0,,135.0,,,3.0
210000.0,Porto,Paredes,Lordelo,Apartment,C,,160.0,0.0,,,2018.0,C,2024-12-05 09:57:55.277,False,False,False,5.0,2.0,3.0,,160.0,,,3.0
429000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,A,,125.0,0.0,,,2024.0,A,,True,True,False,3.0,2.0,0.0,,113.0,,166.0,3.0
200000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,34.0,0.0,,,2000.0,C,,False,False,False,3.0,0.0,0.0,,34.0,,,1.0
275000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,D,,70.0,0.0,,,1982.0,D,,False,False,False,3.0,2.0,,Like new,70.0,,70.0,1.0
197000.0,Porto,Maia,Águas Santas,Apartment,E,,95.0,1.0,,,1992.0,E,2024-12-05 18:26:21,False,True,False,3.0,2.0,1.0,,95.0,,147.0,2.0
189000.0,Porto,Valongo,Valongo,Apartment,C,,96.0,1.0,,,2003.0,C,,False,True,True,3.0,2.0,,,96.0,,115.9,2.0
175000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,D,,87.0,1.0,,,2000.0,D,,False,True,False,3.0,1.0,,Good condition,68.0,,,1.0
235000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,C,,101.0,1.0,,,2005.0,C,2024-12-06 14:59:24,False,True,False,3.0,2.0,1.0,Good condition,101.0,,126.3,2.0
265000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,50.0,0.0,,,1978.0,C,,False,True,False,4.0,1.0,,Good condition,50.0,,52.0,1.0
380000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A+,,108.0,0.0,,,2024.0,A+,,False,False,False,3.0,2.0,0.0,,94.0,,108.1,2.0
390000.0,Porto,Maia,Águas Santas,Apartment,A,,152.0,0.0,,,2020.0,A,,True,True,False,4.0,3.0,,,152.0,,,2.0
550000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,,116.0,1.0,,,,NC,,False,True,False,3.0,3.0,0.0,,116.0,,143.0,3.0
220000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,C,,94.0,0.0,,,2003.0,C,,True,False,False,3.0,2.0,,,94.0,,114.0,2.0
250000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,D,,95.0,1.0,,,2000.0,D,,False,True,False,3.0,2.0,0.0,Good condition,95.0,,108.93,2.0
275000.0,Porto,Maia,Moreira,Apartment,C,,138.0,0.0,,,1994.0,C,,False,True,False,4.0,3.0,1.0,Good condition,130.0,,138.9,3.0
190000.0,Porto,Maia,Águas Santas,Apartment,D,,73.0,0.0,,,1994.0,D,,False,False,False,3.0,2.0,,,73.0,,,1.0
253000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,F,,121.0,1.0,,,1985.0,F,,False,True,False,4.0,3.0,1.0,Used,121.0,,,2.0
184000.0,Porto,Valongo,Ermesinde,Apartment,C,,118.0,0.0,,,1997.0,C,2024-12-06 11:42:14,True,False,False,3.0,3.0,2.0,,118.0,132.0,,2.0
139000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,D,,78.0,0.0,,,1989.0,D,2024-12-06 16:33:15,False,True,False,3.0,2.0,0.0,,75.0,,,1.0
179500.0,Porto,Penafiel,Cabeça Santa,Apartment,C,,155.0,1.0,,,2007.0,C,,False,False,False,3.0,3.0,0.0,,155.0,170.0,,2.0
340000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,,83.0,1.0,,,,NC,,False,True,False,3.0,2.0,1.0,New,83.0,,105.4,2.0
167000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,D,,50.0,0.0,,,1988.0,D,,False,False,False,3.0,1.0,,,50.0,,,1.0
210000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,C,,103.0,1.0,,,1992.0,C,,False,False,False,3.0,2.0,1.0,Used,103.0,,,2.0
169900.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",Apartment,D,,64.0,1.0,,,1998.0,D,,False,True,False,3.0,1.0,,,64.0,,82.6,1.0
225000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,E,,98.0,1.0,,,1996.0,E,2024-12-07 17:05:41.210,False,True,False,5.0,3.0,0.0,Good condition,88.0,,153.0,2.0
210000.0,Porto,Maia,Cidade da Maia,Apartment,D,,69.0,0.0,,,1981.0,D,2024-12-09 16:08:24.997,True,False,False,3.0,2.0,1.0,,69.0,,128.04,1.0
275500.0,Porto,Porto,Campanhã,Apartment,A,,56.0,1.0,,,,A,2024-12-09 11:06:20.327,False,True,False,3.0,1.0,,New,56.0,,68.13,1.0
269900.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,E,,110.0,0.0,,,1994.0,E,,True,False,False,3.0,3.0,0.0,,110.0,,126.0,2.0
387500.0,Porto,Porto,Campanhã,Apartment,A,,77.0,1.0,,,,A,2024-12-09 11:21:39.560,False,True,False,3.0,2.0,0.0,New,77.0,,96.6,2.0
399000.0,Porto,Porto,Campanhã,Apartment,A,,82.0,1.0,,,,A,2024-12-09 11:25:33.837,False,True,False,3.0,2.0,0.0,New,82.0,,93.99,2.0
340000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,D,,236.0,1.0,,,2002.0,D,2024-12-09 12:17:43.140,False,False,False,3.0,3.0,1.0,,125.0,,,3.0
481000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,76.0,0.0,,,,NC,2024-12-09 21:48:21.847,False,True,False,3.0,2.0,,New,76.0,,103.0,2.0
389000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,80.0,0.0,,,,NC,2024-12-09 21:51:04.003,False,True,False,2.0,1.0,,New,80.0,,80.0,2.0
189000.0,Porto,Vila Nova de Gaia,Avintes,Apartment,D,,103.0,0.0,,,1988.0,D,2024-12-09 11:43:40.270,True,False,False,3.0,3.0,1.0,Used,103.0,,129.0,2.0
399000.0,Porto,Porto,Campanhã,Apartment,A,,82.0,1.0,,,,A,2024-12-09 11:12:27.713,False,True,False,3.0,2.0,0.0,New,82.0,,93.99,2.0
276000.0,Porto,Porto,Campanhã,Apartment,A,,56.0,1.0,,,,A,2024-12-09 11:19:15.970,False,True,False,3.0,1.0,0.0,New,56.0,,68.13,1.0
395000.0,Porto,Porto,Campanhã,Apartment,A,,82.0,1.0,,,,A,2024-12-09 10:54:10.137,False,True,False,3.0,2.0,0.0,New,82.0,,93.99,2.0
200000.0,Porto,Gondomar,Baguim do Monte,Apartment,C,,92.0,1.0,,,2005.0,C,2024-12-09 11:55:13.020,False,True,False,3.0,2.0,,,82.0,,93.0,1.0
387000.0,Porto,Porto,Campanhã,Apartment,A,,77.0,1.0,,,,A,2024-12-09 11:08:24.737,False,True,False,3.0,2.0,0.0,New,77.0,,96.6,2.0
248000.0,Porto,Porto,Campanhã,Apartment,A,,52.0,1.0,,,,A,2024-12-09 11:14:34.810,False,True,False,3.0,1.0,0.0,New,52.0,,60.19,1.0
269500.0,Porto,Porto,Campanhã,Apartment,A,,56.0,1.0,,,,A,2024-12-09 10:22:59.370,False,True,False,3.0,1.0,0.0,New,56.0,,64.06,1.0
372000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,74.0,0.0,,,,NC,2024-12-09 21:52:25.323,False,True,False,2.0,1.0,,New,74.0,,76.0,2.0
285000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,97.0,0.0,,,1973.0,C,2024-12-09 18:04:51.437,False,False,False,3.0,3.0,,,85.0,,109.0,2.0
192500.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,C,,120.0,1.0,,,1999.0,C,,False,True,False,3.0,2.0,0.0,,120.0,,,2.0
294000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,46.0,0.0,,,1988.0,C,,False,False,False,3.0,1.0,0.0,,46.0,,122.0,1.0
385500.0,Porto,Porto,Campanhã,Apartment,A,,77.0,1.0,,,,A,2024-12-09 10:51:52.817,False,True,False,3.0,2.0,,New,77.0,,96.6,2.0
179000.0,Porto,Porto,Bonfim,Apartment,E,,71.0,0.0,,,1958.0,E,2024-12-09 18:18:21.810,False,False,False,4.0,2.0,,Used,67.0,185.0,89.0,1.0
247000.0,Porto,Porto,Campanhã,Apartment,A,,52.0,1.0,,,,A,2024-12-09 11:02:05.157,False,True,False,3.0,1.0,0.0,New,52.0,,60.19,1.0
249500.0,Porto,Porto,Campanhã,Apartment,A,,52.0,1.0,,,,A,2024-12-09 11:27:44.763,False,True,False,3.0,1.0,0.0,New,52.0,,60.19,1.0
276000.0,Porto,Porto,Campanhã,Apartment,A,,56.0,1.0,,,,A,2024-12-09 11:30:32.560,False,True,False,3.0,1.0,0.0,New,56.0,,68.13,1.0
386000.0,Porto,Porto,Campanhã,Apartment,A,,77.0,1.0,,,,A,2024-12-09 10:56:51.600,False,True,False,3.0,2.0,0.0,New,77.0,,96.6,2.0
397000.0,Porto,Porto,Campanhã,Apartment,A,,82.0,1.0,,,,A,2024-12-09 10:59:00.897,False,True,False,3.0,2.0,0.0,New,82.0,,93.99,2.0
387000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,65.0,0.0,,,,NC,2024-12-09 21:49:44.263,False,True,False,2.0,1.0,,New,65.0,,172.0,2.0
345000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,110.0,1.0,,,2012.0,B,,False,True,False,3.0,3.0,0.0,,91.0,,,2.0
226000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,E,,122.0,1.0,,,2005.0,E,2024-12-10 18:20:39.153,False,False,False,3.0,2.0,,Good condition,98.0,,122.0,2.0
280000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,D,,74.0,1.0,,,1997.0,D,2024-12-10 10:34:56.283,False,True,False,6.0,2.0,1.0,,74.0,,84.0,1.0
250000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",Apartment,,,122.0,0.0,,,1990.0,NC,2024-12-10 16:50:27.047,True,False,False,3.0,3.0,0.0,Good condition,122.0,,137.0,2.0
390000.0,Porto,Vila do Conde,Vila do Conde,Apartment,B,,110.0,1.0,,,1997.0,B,2024-12-11 09:18:45.320,False,False,False,3.0,3.0,2.0,,110.0,,125.0,2.0
159000.0,Porto,Paredes,Paredes,Apartment,C,,105.0,1.0,,,2012.0,C,2024-12-11 17:42:08.620,False,True,False,3.0,2.0,0.0,,86.0,,,1.0
389000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",Apartment,B,,312.0,0.0,,,2006.0,B,2024-12-11 18:58:18.537,True,False,True,4.0,3.0,0.0,Like new,312.0,412.0,312.4,3.0
239900.0,Porto,Maia,Cidade da Maia,Apartment,C,,84.0,1.0,,,2006.0,C,,False,True,False,3.0,2.0,0.0,,84.0,,101.5,1.0
227000.0,Porto,Valongo,Ermesinde,Apartment,C,,129.0,1.0,,,2005.0,C,2024-12-11 17:34:16.577,False,True,False,5.0,2.0,0.0,Used,84.0,,129.0,2.0
220000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,E,,180.0,0.0,,,2006.0,E,2024-12-11 18:19:41.777,True,True,False,5.0,3.0,2.0,Good condition,158.0,,,2.0
415000.0,Porto,Porto,Bonfim,Apartment,C,,133.0,1.0,,,1996.0,C,,False,True,False,3.0,3.0,0.0,,166.0,,166.2,1.0
270000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,C,,118.0,1.0,,,1985.0,C,,False,True,False,3.0,3.0,1.0,,118.0,,148.0,2.0
340000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,D,,130.0,0.0,,,1988.0,D,2024-12-12 14:08:34.900,True,False,False,5.0,4.0,0.0,,130.0,,130.0,2.0
249000.0,Porto,Porto,Lordelo do Ouro e Massarelos,Apartment,C,,72.0,0.0,,,1995.0,C,2024-12-12 11:32:00.247,False,False,False,7.0,2.0,0.0,Used,72.0,,,1.0
260000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,,102.0,1.0,,,2011.0,B,,False,True,True,3.0,2.0,0.0,,149.0,,,2.0
660000.0,Porto,Porto,"Aldoar, Foz do Douro e Nevogilde",Apartment,C,,107.0,1.0,,,2002.0,C,2024-12-12 11:45:41.927,False,True,False,3.0,2.0,,,107.0,,128.7,2.0
202450.0,Porto,Porto,Paranhos,Apartment,B,,34.0,1.0,,,2023.0,B,2024-12-12 11:41:15.720,False,False,False,1.0,0.0,0.0,,34.0,,50.02,1.0
185000.0,Porto,Valongo,Valongo,Apartment,,,125.0,0.0,,,2003.0,NC,2024-09-04 17:17:28.903,True,False,False,3.0,2.0,1.0,,92.0,,,3.0
173000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,D,,43.0,0.0,,,1985.0,D,,False,False,False,3.0,1.0,0.0,Used,43.0,,,1.0
179000.0,Porto,Porto,Ramalde,Apartment,E,,101.0,0.0,,,1992.0,E,2024-12-12 18:26:04.707,False,False,False,3.0,3.0,1.0,,95.0,,,2.0
192500.0,Porto,Trofa,Coronado (São Romão e São Mamede),Apartment,C,,137.0,0.0,,,2003.0,C,,True,False,False,4.0,3.0,0.0,Used,120.0,,,2.0
290000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,,154.0,1.0,,,2005.0,C,,False,True,False,3.0,3.0,0.0,,154.0,,,0.0
220000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,C,,101.0,0.0,,,1991.0,C,2024-12-13 12:53:08.587,True,True,False,4.0,3.0,1.0,Like new,76.0,,,2.0
154900.0,Porto,Porto,Paranhos,Apartment,E,,34.0,1.0,,,1990.0,E,2024-12-13 13:34:23.177,False,True,False,3.0,0.0,,,34.0,,46.9,1.0
199900.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,C,,107.0,0.0,,,1994.0,C,2024-12-13 17:19:03.290,True,False,False,3.0,3.0,,,107.0,,135.0,2.0
460000.0,Porto,Porto,Ramalde,Apartment,C,,110.0,1.0,,,2000.0,C,2024-12-13 17:33:54.130,False,True,False,4.0,3.0,0.0,,110.0,,148.3,2.0
340000.0,Porto,Porto,Ramalde,Apartment,C,,127.0,1.0,,,1980.0,C,2024-12-13 15:21:19.747,False,True,False,3.0,3.0,,Good condition,115.0,,,2.0
237500.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,D,,84.0,0.0,,,1988.0,D,2024-12-13 17:24:37.957,False,False,False,3.0,2.0,,Like new,84.0,,84.0,2.0
391200.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,,115.0,1.0,,,2024.0,NC,,False,True,True,5.0,3.0,1.0,New,115.0,,129.0,3.0
253000.0,Porto,Vila Nova de Gaia,Canelas,Apartment,E,,143.0,0.0,,,2001.0,E,2024-12-13 16:00:22.010,True,True,False,3.0,2.0,0.0,,143.0,,159.0,0.0
310000.0,Porto,Porto,Ramalde,Apartment,D,,109.0,1.0,,,1996.0,D,2024-12-13 11:51:19.257,False,False,False,3.0,3.0,2.0,Good condition,109.0,,122.41,4.0
167500.0,Porto,Valongo,Valongo,Apartment,C,,87.0,1.0,,,1988.0,C,2024-08-02 14:43:42.353,False,True,False,3.0,2.0,1.0,Good condition,87.0,,,1.0
210000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,,95.0,0.0,,,1994.0,D,2024-12-13 17:14:57.723,False,True,False,4.0,3.0,,Used,80.0,,,2.0
420000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,,129.0,1.0,,,2024.0,NC,,False,True,False,4.0,3.0,0.0,,115.0,,143.0,2.0
380000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,130.0,0.0,,,1951.0,C,2024-12-16 11:22:57.400,False,False,False,3.0,4.0,1.0,,118.0,,143.3,2.0
